"standard_id","area_id","tier_pct","household_size_min","household_size_max","amount","effective_date","expires_date","variant","source_url","notes"
"HUD-HTF","OR-JACKSON","30","8","8","54150","2025-06-01","","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2025"
"HUD-HTF","OR-JOSEPHINE","30","1","1","17850","2025-06-01","","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2025"
"HUD-HTF","OR-JOSEPHINE","30","2","2","21150","2025-06-01","","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2025"
"HUD-HTF","OR-JOSEPHINE","30","3","3","26650","2025-06-01","","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2025"
"HUD-HTF","OR-JOSEPHINE","30","4","4","32150","2025-06-01","","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2025"
"HUD-HTF","OR-JOSEPHINE","30","5","5","37650","2025-06-01","","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2025"
"HUD-HTF","OR-JOSEPHINE","30","6","6","43150","2025-06-01","","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2025"
"HUD-HTF","OR-JOSEPHINE","30","7","7","48650","2025-06-01","","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2025"
"HUD-HTF","OR-JOSEPHINE","30","8","8","54150","2025-06-01","","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2025"
"HUD-HTF","OR-JACKSON","30","1","1","20650","2026-06-01","","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2026"
"HUD-HTF","OR-JACKSON","30","2","2","23600","2026-06-01","","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2026"
"HUD-HTF","OR-JACKSON","30","3","3","27320","2026-06-01","","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2026"
"HUD-HTF","OR-JACKSON","30","4","4","33000","2026-06-01","","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2026"
"HUD-HTF","OR-JACKSON","30","5","5","38680","2026-06-01","","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2026"
"HUD-HTF","OR-JACKSON","30","6","6","44360","2026-06-01","","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2026"
"HUD-HTF","OR-JACKSON","30","7","7","50040","2026-06-01","","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2026"
"HUD-HTF","OR-JACKSON","30","8","8","55720","2026-06-01","","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2026"
"HUD-HTF","OR-JOSEPHINE","30","1","1","17600","2026-06-01","","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2026"
"HUD-HTF","OR-JOSEPHINE","30","2","2","21640","2026-06-01","","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2026"
"HUD-HTF","OR-JOSEPHINE","30","3","3","27320","2026-06-01","","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2026"
"HUD-HTF","OR-JOSEPHINE","30","4","4","33000","2026-06-01","","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2026"
"HUD-HTF","OR-JOSEPHINE","30","5","5","38680","2026-06-01","","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2026"
"HUD-HTF","OR-JOSEPHINE","30","6","6","44360","2026-06-01","","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2026"
"HUD-HTF","OR-JOSEPHINE","30","7","7","50040","2026-06-01","","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2026"
"HUD-HTF","OR-JOSEPHINE","30","8","8","55720","2026-06-01","","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2026"
"HUD-HOME","OR-JACKSON","30","1","1","20650","2026-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (30% Limits), 2026"
"HUD-HOME","OR-JACKSON","30","2","2","23600","2026-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (30% Limits), 2026"
"HUD-HOME","OR-JACKSON","30","3","3","26550","2026-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (30% Limits), 2026"
"HUD-HOME","OR-JACKSON","30","4","4","29450","2026-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (30% Limits), 2026"
"HUD-HOME","OR-JACKSON","30","5","5","31850","2026-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (30% Limits), 2026"
"HUD-HOME","OR-JACKSON","30","6","6","34200","2026-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (30% Limits), 2026"
"HUD-HOME","OR-JACKSON","30","7","7","36550","2026-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (30% Limits), 2026"
"HUD-HOME","OR-JACKSON","30","8","8","38900","2026-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (30% Limits), 2026"
"HUD-HOME","OR-JACKSON","50","1","1","34350","2026-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (50% Limits), 2026"
"HUD-HOME","OR-JACKSON","50","2","2","39250","2026-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (50% Limits), 2026"
"HUD-HOME","OR-JACKSON","50","3","3","44150","2026-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (50% Limits), 2026"
"HUD-HOME","OR-JACKSON","50","4","4","49050","2026-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (50% Limits), 2026"
"HUD-HOME","OR-JACKSON","50","5","5","53000","2026-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (50% Limits), 2026"
"HUD-HOME","OR-JACKSON","50","6","6","56900","2026-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (50% Limits), 2026"
"HUD-HOME","OR-JACKSON","50","7","7","60850","2026-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (50% Limits), 2026"
"HUD-HOME","OR-JACKSON","50","8","8","64750","2026-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (50% Limits), 2026"
"HUD-HOME","OR-JACKSON","60","1","1","41220","2026-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (60% Limits), 2026"
"HUD-HOME","OR-JACKSON","60","2","2","47100","2026-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (60% Limits), 2026"
"HUD-HOME","OR-JACKSON","60","3","3","52980","2026-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (60% Limits), 2026"
"HUD-HOME","OR-JACKSON","60","4","4","58860","2026-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (60% Limits), 2026"
"HUD-HOME","OR-JACKSON","60","5","5","63600","2026-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (60% Limits), 2026"
"HUD-HOME","OR-JACKSON","60","6","6","68280","2026-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (60% Limits), 2026"
"HUD-HOME","OR-JACKSON","60","7","7","73020","2026-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (60% Limits), 2026"
"HUD-HOME","OR-JACKSON","60","8","8","77700","2026-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (60% Limits), 2026"
"HUD-HOME","OR-JACKSON","80","1","1","54950","2026-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (80% Limits), 2026"
"HUD-HOME","OR-JACKSON","80","2","2","62800","2026-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (80% Limits), 2026"
"HUD-HOME","OR-JACKSON","80","3","3","70650","2026-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (80% Limits), 2026"
"HUD-HOME","OR-JACKSON","80","4","4","78500","2026-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (80% Limits), 2026"
"HUD-HOME","OR-JACKSON","80","5","5","84800","2026-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (80% Limits), 2026"
"HUD-HOME","OR-JACKSON","80","6","6","91100","2026-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (80% Limits), 2026"
"HUD-HOME","OR-JACKSON","80","7","7","97350","2026-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (80% Limits), 2026"
"HUD-HOME","OR-JACKSON","80","8","8","103650","2026-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (80% Limits), 2026"
"HUD-HOME","OR-JOSEPHINE","30","1","1","17600","2026-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (30% Limits), 2026"
"HUD-HOME","OR-JOSEPHINE","30","2","2","20100","2026-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (30% Limits), 2026"
"HUD-HOME","OR-JOSEPHINE","30","3","3","22600","2026-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (30% Limits), 2026"
"HUD-HOME","OR-JOSEPHINE","30","4","4","25100","2026-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (30% Limits), 2026"
"HUD-HOME","OR-JOSEPHINE","30","5","5","27150","2026-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (30% Limits), 2026"
"HUD-HOME","OR-JOSEPHINE","30","6","6","29150","2026-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (30% Limits), 2026"
"HUD-HOME","OR-JOSEPHINE","30","7","7","31150","2026-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (30% Limits), 2026"
"HUD-HOME","OR-JOSEPHINE","30","8","8","33150","2026-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (30% Limits), 2026"
"HUD-HOME","OR-JOSEPHINE","50","1","1","29300","2026-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (50% Limits), 2026"
"HUD-HOME","OR-JOSEPHINE","50","2","2","33450","2026-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (50% Limits), 2026"
"HUD-HOME","OR-JOSEPHINE","50","3","3","37650","2026-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (50% Limits), 2026"
"HUD-HOME","OR-JOSEPHINE","50","4","4","41800","2026-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (50% Limits), 2026"
"HUD-HOME","OR-JOSEPHINE","50","5","5","45150","2026-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (50% Limits), 2026"
"HUD-HOME","OR-JOSEPHINE","50","6","6","48500","2026-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (50% Limits), 2026"
"HUD-HOME","OR-JOSEPHINE","50","7","7","51850","2026-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (50% Limits), 2026"
"HUD-HOME","OR-JOSEPHINE","50","8","8","55200","2026-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (50% Limits), 2026"
"HUD-HOME","OR-JOSEPHINE","60","1","1","35160","2026-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (60% Limits), 2026"
"HUD-HOME","OR-JOSEPHINE","60","2","2","40140","2026-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (60% Limits), 2026"
"HUD-HOME","OR-JOSEPHINE","60","3","3","45180","2026-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (60% Limits), 2026"
"HUD-HOME","OR-JOSEPHINE","60","4","4","50160","2026-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (60% Limits), 2026"
"HUD-HOME","OR-JOSEPHINE","60","5","5","54180","2026-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (60% Limits), 2026"
"HUD-HOME","OR-JOSEPHINE","60","6","6","58200","2026-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (60% Limits), 2026"
"HUD-HOME","OR-JOSEPHINE","60","7","7","62220","2026-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (60% Limits), 2026"
"HUD-HOME","OR-JOSEPHINE","60","8","8","66240","2026-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (60% Limits), 2026"
"HUD-HOME","OR-JOSEPHINE","80","1","1","46850","2026-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (80% Limits), 2026"
"HUD-HOME","OR-JOSEPHINE","80","2","2","53550","2026-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (80% Limits), 2026"
"HUD-HOME","OR-JOSEPHINE","80","3","3","60250","2026-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (80% Limits), 2026"
"HUD-HOME","OR-JOSEPHINE","80","4","4","66900","2026-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (80% Limits), 2026"
"HUD-HOME","OR-JOSEPHINE","80","5","5","72300","2026-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (80% Limits), 2026"
"HUD-HOME","OR-JOSEPHINE","80","6","6","77650","2026-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (80% Limits), 2026"
"HUD-HOME","OR-JOSEPHINE","80","7","7","83000","2026-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (80% Limits), 2026"
"HUD-HOME","OR-JOSEPHINE","80","8","8","88350","2026-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (80% Limits), 2026"
"HUD-HOME","OR-JACKSON","30","1","1","19400","2025-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (30% Limits), 2025"
"HUD-HOME","OR-JACKSON","30","2","2","22200","2025-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (30% Limits), 2025"
"HUD-HOME","OR-JACKSON","30","3","3","24950","2025-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (30% Limits), 2025"
"HUD-HOME","OR-JACKSON","30","4","4","27700","2025-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (30% Limits), 2025"
"HUD-HOME","OR-JACKSON","30","5","5","29950","2025-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (30% Limits), 2025"
"HUD-HOME","OR-JACKSON","30","6","6","32150","2025-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (30% Limits), 2025"
"HUD-HOME","OR-JACKSON","30","7","7","34350","2025-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (30% Limits), 2025"
"HUD-HOME","OR-JACKSON","30","8","8","36600","2025-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (30% Limits), 2025"
"HUD-HOME","OR-JACKSON","50","1","1","32350","2025-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (50% Limits), 2025"
"HUD-HOME","OR-JACKSON","50","2","2","37000","2025-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (50% Limits), 2025"
"HUD-HOME","OR-JACKSON","50","3","3","41600","2025-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (50% Limits), 2025"
"HUD-HOME","OR-JACKSON","50","4","4","46200","2025-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (50% Limits), 2025"
"HUD-HOME","OR-JACKSON","50","5","5","49900","2025-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (50% Limits), 2025"
"HUD-HOME","OR-JACKSON","50","6","6","53600","2025-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (50% Limits), 2025"
"HUD-HOME","OR-JACKSON","50","7","7","57300","2025-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (50% Limits), 2025"
"HUD-HOME","OR-JACKSON","50","8","8","61000","2025-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (50% Limits), 2025"
"HUD-HOME","OR-JACKSON","60","1","1","38820","2025-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (60% Limits), 2025"
"HUD-HOME","OR-JACKSON","60","2","2","44400","2025-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (60% Limits), 2025"
"HUD-HOME","OR-JACKSON","60","3","3","49920","2025-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (60% Limits), 2025"
"HUD-HOME","OR-JACKSON","60","4","4","55440","2025-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (60% Limits), 2025"
"HUD-HOME","OR-JACKSON","60","5","5","59880","2025-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (60% Limits), 2025"
"HUD-HOME","OR-JACKSON","60","6","6","64320","2025-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (60% Limits), 2025"
"HUD-HOME","OR-JACKSON","60","7","7","68760","2025-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (60% Limits), 2025"
