"standard_id","area_id","tier_pct","rent_kind","bedrooms","amount","effective_date","expires_date","source_url","notes"
"OHCS-MIRL","OR-JACKSON","80","max_rent","1","1385","2025-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JACKSON","80","max_rent","2","1663","2025-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JACKSON","80","max_rent","3","1922","2025-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JACKSON","80","max_rent","4","2143","2025-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JACKSON","80","max_rent","5","2365","2025-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JACKSON","100","max_rent","0","1616","2025-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JACKSON","100","max_rent","1","1732","2025-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JACKSON","100","max_rent","2","2079","2025-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JACKSON","100","max_rent","3","2402","2025-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JACKSON","100","max_rent","4","2679","2025-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JACKSON","100","max_rent","5","2956","2025-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JACKSON","120","max_rent","0","1940","2025-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JACKSON","120","max_rent","1","2078","2025-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JACKSON","120","max_rent","2","2495","2025-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JACKSON","120","max_rent","3","2883","2025-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JACKSON","120","max_rent","4","3215","2025-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JACKSON","120","max_rent","5","3548","2025-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JOSEPHINE","50","max_rent","0","742","2025-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JOSEPHINE","50","max_rent","1","795","2025-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JOSEPHINE","50","max_rent","2","954","2025-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JOSEPHINE","50","max_rent","3","1102","2025-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JOSEPHINE","50","max_rent","4","1229","2025-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JOSEPHINE","50","max_rent","5","1356","2025-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JOSEPHINE","80","max_rent","0","1187","2025-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JOSEPHINE","80","max_rent","1","1272","2025-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JOSEPHINE","80","max_rent","2","1526","2025-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JOSEPHINE","80","max_rent","3","1763","2025-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JOSEPHINE","80","max_rent","4","1967","2025-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JOSEPHINE","80","max_rent","5","2170","2025-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JOSEPHINE","100","max_rent","0","1484","2025-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JOSEPHINE","100","max_rent","1","1590","2025-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JOSEPHINE","100","max_rent","2","1908","2025-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JOSEPHINE","100","max_rent","3","2204","2025-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JOSEPHINE","100","max_rent","4","2459","2025-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JOSEPHINE","100","max_rent","5","2713","2025-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JOSEPHINE","120","max_rent","0","1781","2025-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JOSEPHINE","120","max_rent","1","1908","2025-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JOSEPHINE","120","max_rent","2","2290","2025-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JOSEPHINE","120","max_rent","3","2645","2025-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JOSEPHINE","120","max_rent","4","2951","2025-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JOSEPHINE","120","max_rent","5","3256","2025-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JACKSON","50","max_rent","0","858","2024-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JACKSON","50","max_rent","1","919","2024-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JACKSON","50","max_rent","2","1103","2024-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JACKSON","50","max_rent","3","1275","2024-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JACKSON","50","max_rent","4","1422","2024-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JACKSON","50","max_rent","5","1569","2024-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JACKSON","80","max_rent","0","1373","2024-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JACKSON","80","max_rent","1","1471","2024-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JACKSON","80","max_rent","2","1765","2024-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JACKSON","80","max_rent","3","2040","2024-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JACKSON","80","max_rent","4","2275","2024-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JACKSON","80","max_rent","5","2511","2024-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JACKSON","100","max_rent","0","1716","2024-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JACKSON","100","max_rent","1","1839","2024-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JACKSON","100","max_rent","2","2207","2024-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JACKSON","100","max_rent","3","2550","2024-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JACKSON","100","max_rent","4","2844","2024-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JACKSON","100","max_rent","5","3139","2024-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JACKSON","120","max_rent","0","2060","2024-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JACKSON","120","max_rent","1","2207","2024-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JACKSON","120","max_rent","2","2648","2024-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JACKSON","120","max_rent","3","3060","2024-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JACKSON","120","max_rent","4","3413","2024-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JACKSON","120","max_rent","5","3766","2024-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JOSEPHINE","50","max_rent","0","731","2024-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JOSEPHINE","50","max_rent","1","783","2024-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JOSEPHINE","50","max_rent","2","940","2024-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JOSEPHINE","50","max_rent","3","1086","2024-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JOSEPHINE","50","max_rent","4","1211","2024-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JOSEPHINE","50","max_rent","5","1337","2024-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JOSEPHINE","80","max_rent","0","1170","2024-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JOSEPHINE","80","max_rent","1","1253","2024-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JOSEPHINE","80","max_rent","2","1505","2024-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JOSEPHINE","80","max_rent","3","1738","2024-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JOSEPHINE","80","max_rent","4","1939","2024-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JOSEPHINE","80","max_rent","5","2140","2024-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JOSEPHINE","100","max_rent","0","1462","2024-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JOSEPHINE","100","max_rent","1","1567","2024-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JOSEPHINE","100","max_rent","2","1881","2024-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JOSEPHINE","100","max_rent","3","2173","2024-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JOSEPHINE","100","max_rent","4","2423","2024-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JOSEPHINE","100","max_rent","5","2675","2024-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JOSEPHINE","120","max_rent","0","1755","2024-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JOSEPHINE","120","max_rent","1","1880","2024-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JOSEPHINE","120","max_rent","2","2257","2024-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JOSEPHINE","120","max_rent","3","2608","2024-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JOSEPHINE","120","max_rent","4","2908","2024-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-MIRL","OR-JOSEPHINE","120","max_rent","5","3210","2024-06-01","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2024"
"OHCS-THGF","OR-JACKSON","50","max_rent","0","944","2026-06-30","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, THGF, 2026"
"OHCS-THGF","OR-JACKSON","50","max_rent","1","1011","2026-06-30","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, THGF, 2026"
"OHCS-THGF","OR-JACKSON","50","max_rent","2","1213","2026-06-30","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, THGF, 2026"
"OHCS-THGF","OR-JACKSON","50","max_rent","3","1402","2026-06-30","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, THGF, 2026"
"OHCS-THGF","OR-JACKSON","50","max_rent","4","1564","2026-06-30","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, THGF, 2026"
"OHCS-THGF","OR-JACKSON","50","max_rent","5","1726","2026-06-30","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, THGF, 2026"
"OHCS-THGF","OR-JACKSON","80","max_rent","0","1180","2026-06-30","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, THGF, 2026"
"OHCS-THGF","OR-JACKSON","80","max_rent","1","1264","2026-06-30","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, THGF, 2026"
"OHCS-THGF","OR-JACKSON","80","max_rent","2","1516","2026-06-30","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, THGF, 2026"
"OHCS-THGF","OR-JACKSON","80","max_rent","3","1753","2026-06-30","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, THGF, 2026"
"OHCS-THGF","OR-JACKSON","80","max_rent","4","1955","2026-06-30","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, THGF, 2026"
"OHCS-THGF","OR-JACKSON","80","max_rent","5","2158","2026-06-30","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, THGF, 2026"
"OHCS-THGF","OR-JACKSON","100","max_rent","0","1475","2026-06-30","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, THGF, 2026"
"OHCS-THGF","OR-JACKSON","100","max_rent","1","1580","2026-06-30","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, THGF, 2026"
"OHCS-THGF","OR-JACKSON","100","max_rent","2","1896","2026-06-30","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, THGF, 2026"
"OHCS-THGF","OR-JACKSON","100","max_rent","3","2191","2026-06-30","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, THGF, 2026"
"OHCS-THGF","OR-JACKSON","100","max_rent","4","2444","2026-06-30","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, THGF, 2026"
"OHCS-THGF","OR-JACKSON","100","max_rent","5","2697","2026-06-30","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, THGF, 2026"
"OHCS-THGF","OR-JACKSON","120","max_rent","0","1843","2026-06-30","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, THGF, 2026"
"OHCS-THGF","OR-JACKSON","120","max_rent","1","1975","2026-06-30","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, THGF, 2026"
"OHCS-THGF","OR-JACKSON","120","max_rent","2","2370","2026-06-30","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, THGF, 2026"
"OHCS-THGF","OR-JACKSON","120","max_rent","3","2739","2026-06-30","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, THGF, 2026"
"OHCS-THGF","OR-JACKSON","120","max_rent","4","3055","2026-06-30","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, THGF, 2026"
"OHCS-THGF","OR-JACKSON","120","max_rent","5","3371","2026-06-30","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, THGF, 2026"
"OHCS-THGF","OR-JOSEPHINE","50","max_rent","0","869","2026-06-30","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, THGF, 2026"
"OHCS-THGF","OR-JOSEPHINE","50","max_rent","1","931","2026-06-30","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, THGF, 2026"
"OHCS-THGF","OR-JOSEPHINE","50","max_rent","2","1118","2026-06-30","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, THGF, 2026"
"OHCS-THGF","OR-JOSEPHINE","50","max_rent","3","1292","2026-06-30","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, THGF, 2026"
